SQR No,Title,MachineType,S/N,User Number,Customer,FAB,Parts Delivery,Completed date
11007,A,MchineB,1081203,K11,A社,6,未,
11007,A,MchineB,2011205,520-01,A社,12,未,
11009,B,MchineB,1081203,K11,A社,6,未,2/8/13
12007,C,MchineB,1081203,K11,A社,6,未,済み
12007,C,MchineB,2011205,520-01,A社,12,未,済み
12007,C,MchineB,2031206,520-02,A社,12,未,済み
12007,C,MchineB,2041207,740-04,A社,7,未,済み
12018,D,MchineB,2011205,520-01,A社,12,未,9/7/12
12018,D,MchineB,2031206,520-02,A社,12,未,2/18/13
12018,D,MchineB,2041207,740-04,A社,7,未,2/17/13
12036,E,MchineB,1081203,K11,A社,6,未,12/14/12
12037,F,MchineB,1081203,K11,A社,6,送付済,9/16/13
12037,F,MchineB,2011205,520-01,A社,12,送付済,1/4/18
12037,F,MchineB,2031206,520-02,A社,12,送付済,1/3/18
12037,F,MchineB,2041207,740-04,A社,7,送付済,20170919
12040,G,MchineB,1081203,K11,A社,6,未,
12040,G,MchineB,2011205,520-01,A社,12,未,1/11/16
12040,G,MchineB,2031206,520-02,A社,12,未,10/13/15
12040,G,MchineB,2041207,740-04,A社,7,未,9/11/15
12044,H,MchineB,2011205,520-01,A社,12,未,
12044,H,MchineB,2031206,520-02,A社,12,未,
12044,H,MchineB,2041207,740-04,A社,7,未,
13008,I,MchineB,2011205,520-01,A社,12,未,済み
13008,I,MchineB,2031206,520-02,A社,12,未,済み
13008,I,MchineB,2041207,740-04,A社,7,未,済み
13021,J,MchineB,1081203,K11,A社,6,未,
13021,J,MchineB,2011205,520-01,A社,12,未,1/4/18
13021,J,MchineB,2031206,520-02,A社,12,未,20180103
13021,J,MchineB,2041207,740-04,A社,7,未,20171020
13022,K,MchineB,1081203,K11,A社,6,未,12/18/13
13022,K,MchineB,2011205,520-01,A社,12,未,3/19/14
13022,K,MchineB,2031206,520-02,A社,12,未,3/26/14
13022,K,MchineB,2041207,740-04,A社,7,未,10/30/13
13022,K,MchineB,3121216,GN9,T社,7,未,
13028,L,MchineB,1081203,K11,A社,6,未,
13033,M,MchineB,1081203,K11,A社,6,未,9/16/13
13033,M,MchineB,2011205,520-01,A社,12,未,3/27/14
13033,M,MchineB,2031206,520-02,A社,12,未,3/26/14
13033,M,MchineB,2041207,740-04,A社,7,未,12/20/13
13035,N,MchineB,1081203,K11,A社,6,未,9/9/13
13035,N,MchineB,2011205,520-01,A社,12,未,9/9/13
13035,N,MchineB,2031206,520-02,A社,12,未,9/9/13
13035,N,MchineB,2041207,740-04,A社,7,未,9/9/13
13053,O,MchineB,1081203,K11,A社,6,送付済,9/14/15
13053,O,MchineB,2011205,520-01,A社,12,送付済,11/24/15
13053,O,MchineB,2031206,520-02,A社,12,送付済,9/2/15
13053,O,MchineB,2041207,740-04,A社,7,送付済,8/13/15
13053,O,MchineB,3121216,GN9,T社,7,送付済,
14013,P,MchineB,1081203,K11,A社,6,送付済,9/14/15
14013,P,MchineB,2011205,520-01,A社,12,送付済,11/24/15
14013,P,MchineB,2031206,520-02,A社,12,送付済,9/2/15
14013,P,MchineB,2041207,740-04,A社,7,送付済,9/14/15
14013,P,MchineB,3121216,GN9,T社,7,送付済,
14022,Q,MchineB,1081203,K11,A社,6,送付済,20170912
14022,Q,MchineB,2011205,520-01,A社,12,送付済,1/4/18
14022,Q,MchineB,2031206,520-02,A社,12,送付済,20180103
14022,Q,MchineB,2041207,740-04,A社,7,送付済,20170919
14022,Q,MchineB,3121216,GN9,T社,7,送付済,
14022,Q,MchineB,4061219,520-03,A社,12,送付済,1/4/18
14022,Q,MchineB,4071220,740-05,A社,7,送付済,20170926
14030,R,MchineB,1081203,K11,A社,6,未,20170921
14030,R,MchineB,2011205,520-01,A社,12,未,9/5/14
14030,R,MchineB,2031206,520-02,A社,12,未,9/5/14
14030,R,MchineB,2041207,740-04,A社,7,未,9/5/14
14036,S,MchineB,1081203,K11,A社,6,未,
14036,S,MchineB,2011205,520-01,A社,12,未,1/11/16
14036,S,MchineB,2031206,520-02,A社,12,未,20180103
14038,S,MchineB,1081203,K11,A社,6,送付済,
14038,T,MchineB,2011205,520-01,A社,12,送付済,1/11/16
14038,T,MchineB,2031206,520-02,A社,12,送付済,10/13/15
14038,T,MchineB,2041207,740-04,A社,7,送付済,3/20/15
14038,T,MchineB,4061219,520-03,A社,12,送付済,
14042,U,MchineB,4061219,520-03,A社,12,送付済,9/19/18
14042,U,MchineB,4071220,740-05,A社,7,送付済,3/5/15
15008,V,MchineB,2011205,520-01,A社,12,未,1/4/18
15008,V,MchineB,2031206,520-02,A社,12,未,20180103
15008,V,MchineB,2041207,740-04,A社,7,未,1/8/18
15008,V,MchineB,3121216,GN9,T社,7,未,
15020,X,MchineB,4061219,520-03,A社,12,送付済,12/29/15
15020,X,MchineB,4071220,740-05,A社,7,送付済,1/5/16
15020,X,MchineB,5041222,740-06,A社,7,送付済,1/11/16
15020,X,MchineB,5051224,Stepper 01,A社,22,送付済,12/24/15
16009,Y,MchineB,6031301,Stepper 02,A社,22,送付済,11/5/17
16009,Y,MchineB,6051302,L33,T社,3,送付済,6/13/17
16016,Z,MchineB,3121216,GN9,T社,7,送付済,8/4/17
16016,Z,MchineB,4061219,520-03,A社,12,送付済,1/4/18
16016,Z,MchineB,4071220,740-05,A社,7,送付済,20170727
16016,Z,MchineB,5041222,740-06,A社,7,送付済,20170725
16016,Z,MchineB,5051224,Stepper 01,A社,22,送付済,20171031
16016,Z,MchineB,6031301,Stepper 02,A社,22,送付済,11/5/17
16016,Z,MchineB,6051302,L33,T社,3,送付済,4/27/17
16019,AA,MchineB,4071220,740-05,A社,7,未,10/20/17
16019,AA,MchineB,5041222,740-06,A社,7,未,10/20/17
16019,AA,MchineB,5051224,Stepper 01,A社,22,未,20171002
16019,AA,MchineB,6031301,Stepper 02,A社,22,未,20171002
16020,BB,MchineB,6031301,Stepper 02,A社,22,手配中,10/20/17
16021,CC,MchineB,6031301,Stepper 02,A社,22,未,20171020
16021,CC,MchineB,6051302,L33,T社,3,未,1/23/17
16029,DD,MchineB,6031301,Stepper 02,A社,22,未,1/7/17
16029,DD,MchineB,6051302,L33,T社,3,未,1/23/17
16029,DD,MchineB,6081303,Stepper 04,A社,22,未,1/7/17
16044,EE,MchineB,6031301,Stepper 02,A社,22,未,12/26/17
16044,EE,MchineB,6051302,L33,T社,3,未,1/29/18
16044,EE,MchineB,6081303,Stepper 04,A社,22,未,1/26/18
16044,EE,MchineB,6111304,GNC,T社,7,未,1/23/18
17002,FF,MchineB,6031301,Stepper 02,A社,22,未,6/3/17
17002,FF,MchineB,6051302,L33,T社,3,未,4/27/17
17002,FF,MchineB,6081303,Stepper 04,A社,22,未,5/10/17
17002,FF,MchineB,6111304,GNC,T社,7,未,5/5/17
17002,FF,MchineB,6121305,Stepper 05,A社,22,未,4/17/17
17002,FF,MchineB,7031307,520-04,A社,12,未,6/15/17
17015,GG,MchineB,6031301,Stepper 02,A社,22,未,20170803
17015,GG,MchineB,6051302,L33,T社,3,送付済,6/22/17
17015,GG,MchineB,6081303,Stepper 04,A社,22,未,20170808
17015,GG,MchineB,6111304,GNC,T社,7,未,7/31/17
17029,HH,MchineB,6031301,Stepper 02,A社,22,未,
17029,HH,MchineB,6051302,L33,T社,3,送付済,
17029,HH,MchineB,6081303,Stepper 04,A社,22,送付済,12/26/17
17029,HH,MchineB,6111304,GNC,T社,7,送付済,1/23/18
17029,HH,MchineB,6121305,Stepper 05,A社,22,送付済,9/6/18
17029,HH,MchineB,7031307,520-04,A社,12,未,
17029,HH,MchineB,7051309,L47,T社,3,送付済,4/17/18
17037,II,MchineB,3121216,GN9,T社,7,送付済,
17037,II,MchineB,4061219,520-03,A社,12,送付済,20180502
17037,II,MchineB,4071220,740-05,A社,7,送付済,20180504
17037,II,MchineB,5041222,740-06,A社,7,送付済,20180423
17037,II,MchineB,5051224,Stepper 01,A社,22,送付済,20180426
17037,II,MchineB,7011228,CSIVLF0100,M社,16,送付済,7/18/18
17037,II,MchineB,6031301,Stepper 02,A社,22,送付済,20180808
17037,II,MchineB,6051302,L33,T社,3,送付済,4/17/18
17037,II,MchineB,6081303,Stepper 04,A社,22,送付済,20180502
17037,II,MchineB,6111304,GNC,T社,7,送付済,
17037,II,MchineB,6121305,Stepper 05,A社,22,送付済,20180709
17037,II,MchineB,7031307,520-04,A社,12,送付済,4/25/18
17037,II,MchineB,7051309,L47,T社,3,送付済,済み
18005,JJ,MchineB,6121305,Stepper 05,A社,22,未,
18012,KK,MchineB,7011228,CSIVLF0100,M社,16,未,
18018,LL,MchineB,6031301,Stepper 02,A社,22,送付済,
18018,LL,MchineB,6051302,L33,T社,3,送付済,
18018,LL,MchineB,6081303,Stepper 04,A社,22,送付済,20180926
18018,LL,MchineB,6111304,GNC,T社,7,送付済,
18018,LL,MchineB,6121305,Stepper 05,A社,22,送付済,9/6/18
18018,LL,MchineB,7031307,520-04,A社,12,送付済,
18018,LL,MchineB,7051309,L47,T社,3,送付済,
50002,MM,MchineB,1081203,K11,A社,6,未,
50002,MM,MchineB,2011205,520-01,A社,12,未,
50002,MM,MchineB,2031206,520-02,A社,12,未,
50002,MM,MchineB,2041207,740-04,A社,7,未,
50002,MM,MchineB,3121216,GN9,T社,7,未,
50002,MM,MchineB,4061219,520-03,A社,12,未,
50002,MM,MchineB,4071220,740-05,A社,7,未,
50002,MM,MchineB,5041222,740-06,A社,7,未,
50002,MM,MchineB,5051224,Stepper 01,A社,22,未,
50015,NN,MchineB,1081203,K11,A社,6,未,
50015,NN,MchineB,2011205,520-01,A社,12,未,
50015,NN,MchineB,2031206,520-02,A社,12,未,
50015,NN,MchineB,2041207,740-04,A社,7,未,
50015,NN,MchineB,3121216,GN9,T社,7,未,
50015,NN,MchineB,4061219,520-03,A社,12,未,
50015,NN,MchineB,4071220,740-05,A社,7,未,
50015,NN,MchineB,5041222,740-06,A社,7,未,
50015,NN,MchineB,5051224,Stepper 01,A社,22,未,
50015,NN,MchineB,6031301,Stepper 02,A社,22,未,
50015,NN,MchineB,6051302,L33,T社,3,未,
50015,NN,MchineB,6081303,Stepper 04,A社,22,未,
50015,NN,MchineB,6111304,GNC,T社,7,未,
50015,NN,MchineB,6121305,Stepper 05,A社,22,未,
50015,NN,MchineB,7031307,520-04,A社,12,未,
50015,NN,MchineB,7051309,L47,T社,3,未,