Purpose,Invoice Number,Parts Number,Item Descripton,Qty,Requesting　Dept,Parts Arrival Date,FLT Date,具結書番号,進口invoice,Complete Date,資產類別,該非判定編號,備註
Repair,E170116-02,GY1-0087-000,RSH CHUCK UNIT,1,C02,11/24/16,1/18/17,,,,,,
Repair,E170203-02,BG5-1316-000,STG-CD5 PCB,1,C02,11/24/16,2/5/17,,,,,,
Repair, E170302-01,BG5-1670-R00,EXP-CD (4KS) PCB ASS'Y,1,SEMI,9/30/16,3/5/17,,,,,,
Repair,E170313-02,GY1-0634-000,"MASKING BLADE UNIT, WES,5510IV",1,C07,3/10/17,3/14/17,,,,,,
Repair,E170313-03,GG3-1307-000,PPC-CS PCB ASS'Y,1,C09,3/1/17,3/13/17,,,,,,
Repair,E170717-04,Y60-2417-R00,"SH HAND UNIT, TYPE9-2 R (New)",1,C07,7/10/17,7/25/17,,,,,,
Repair,E170810-01,BG3-7948-000,"SLIDE UNIT(Z), SCH (TYPE9)",1,,,8/20/17,,,,,,
Repair,E170914-01,BM1-2773-U00 ,CCD CAMERA,5,A06,9/21/17,9/21/17,,,,,,
Repair,E171011-01,Y60-2012-000,WAFER FEED HAND UNIT(TYPE-6-L),1,C02,9/27/17,10/15/17,,,,,,
Repair,E171011-02,BM1-3748-000,"PCB ASS'Y,DRACK1",1,E06,10/15/17,10/15/17,,,,,,
Repair,E171017-03,BH5-2227-R00,SCH_ROBOT UNIT (RQZ DRIVE),1,C06,10/16/17,10/22/17,,,,,,
Repair,E171106-01,BM1-6216-000,"PCB ASS'Y, MXS CONT",1,E06,11/10/17,11/10/17,,,,,,
,,,,,,,,,,,,,
Repair,E180102-02,Y60-2417-000 ,SH HAND UNIT,1,C09,12/28/17,1/10/18,138S,,,"CSET
(回收品)",EX-2018-002,
Repair,E180108-01, GY1-0610-000  ,"SCH-R THETA ROBOT, 20IV",1,C07,12/29/17,1/23/18,149S,,,CSET,EX-2018-004,
Repair,E180205-01,BY7-1904-001,"RETICLE , 6"" BLANK W/PELLICLE",1,C09,1/12/18,2/6/18,155S,AS-18/20239,3/1/18,CSET,EX-2018-028,
Repair,E180205-01,BY7-1904-025,"RETICLE , 150MM BLANK (W/PELL'E)",1,C09,7/25/17,2/6/18,155S,AS-18/20239,3/1/18,CSET,EX-2018-028,
Repair,E180205-01,BY7-1904-026,"RETICLE , 150MM BLANK (W/PELL'E)",1,C09,12/14/17,2/6/18,155S,AS-18/20239,3/1/18,CSET,EX-2018-028,
Repair,E180209-02 ,BM4-0634-000,PCB ASS'Y IP6,1,C07,2/9/18,2/22/18,163S,,,CSET,EX-2018-039,
Repair,E180301-02,BH5-3777-000,"DRIVER PCB ASS'Y,LINEAR MOTOR",1,E01,2/23/18,3/5/18,167S,,,"CSET
(回收品)",EX-2018-048,
Repair,E180302-01,GY1-0236-000,"SHUTTER UNIT, EXPOSURE, 5550IZ",1,C06,1/25/18,3/7/18,169S,,,"CSET
(回收品)",EX-2018-049,
Repair,E180329-03,GY7-1607-000,OAS repair,1,E06,3/27/18,4/3/18,182S,,,CSET,EX-2018-065,
Repair,E180329-02,BM3-7880-000,"INDEXER UNIT, SMIF NRI",1,C09,2/27/18,4/4/18,184S,,,CSET,EX-2018-067,
Repair,E180329-04,1776A753AA-000,F47 SAG PROTECTOR UNIT FOR CANON FINE PATTERN ALINGER,1,C06,3/21/18,4/4/18,185S,,,"CSET
(回收品)",EX-2018-069,
Repair,E180329-05,Y60-2502-000,PRE-ALIGNMENT STAGE UNIT,1,C06,3/21/18,4/3/18,181S,,,"CSET
(回收品)",EX-2018-070,
Repair,E180411-01,BM1-0856-000 ,"RACK UNIT,SCAN D RACK2",1,E06,3/27/18,4/12/18,187S,,,CSET,EX-2018-076,日本回覆 : 修理不可
Repair,E180418-01,BM3-5578-000 ,FLASH DISK UNIT ,1,E08,4/3/18,4/19/18,194S,,,CSET,EX-2018-088,
Repair,E180418-02,BM3-7880-000,"INDEXER UNIT, SMIF NRI",1,C09,3/31/18,5/7/18,202S,,,INC,EX-2018-089,
Repair,E180424-01,GY1-0106-000,"SCH ROBOT UNIT,W/F 6300ES6a",1,C06,4/18/18,4/27/18,36T,,,"CSET
(回收品)",EX-2018-099,
Repair,E180507-02,Y60-2430-000,"ROBOT UNIT, R-THETA, WF9(L),5500IZ+",1,C06,4/27/18,5/11/18,206S,,,"CSET
(回收品)",EX-2018-110,
Repair,E180522-03,GY1-0005-000,"WAFER EDGE SHIELD UNIT, 5510IV",1,C07,4/26/18,5/24/18,214S,,,"CSET
(回收品)",EX-2018-124,
Repair,E180522-04,GY1-0006-000,"MASKING BLADE UNIT, WES,5510IV",1,C07,4/26/18,5/24/18,215S,,,"CSET
(回收品)",EX-2018-125,
Repair,E180523-02,GY1-0035-000,"ROBOT ARM UNIT, WAFER_R-THETA",1,C06,1/8/18,5/25/18,216S,,,"CSET
(回收品)",EX-2018-127,
Repair,E180605-01,BM4-0858-000,"SHT-CD PCB UNIT, H/S SHUTTER",1,C06,5/30/18,6/7/18,217S,,,"CSET
(回收品)",EX-2018-132,日本回覆 : 修理不可
Repair,E180614-01,BM1-0017-000,"PCB ASS'Y, AS CONT",1,E03,5/25/18,6/20/18,221S,,,"CSET
(回收品)",EX-2018-140,
Repair,E180615-01,BM0-0295-000,"PCB ASS'Y , MASK6 CONT",1,E03,1/10/18,6/20/18,223S,,,"CSET
(回收品)",EX-2018-142,
Repair,E180627-01,Y60-2543-000,"MASKING BLADE UNIT, TYPE-2/IZ",1,C02,2/12/18,6/29/18,228S,,,"CSET
(回收品)",EX-2018-149,
Repair,E180711-01,Y60-2498-000,SHUTTER EXPOSURE 5510iZ,1,C09,4/27/18,7/16/18,234S,,,"CSET
(回收品)",EX-2018-163,
Repair,E180713-01,Y60-2498-000,"SHUTTER UNIT, EXPOSURE, 5510IZ",1,C09,6/25/18,7/17/18,235S,,,"CSET
(回收品)",EX-2018-164,
Repair,E180717-01,BM0-0397-000,BOARD(IMAGE PROCESSING),1,E06,3/10/18,7/19/18,236S,,,"CSET
(回收品)",EX-2018-165,
Repair,E180723-02,BM1-9841-000,"CCD CAMERA,AS",1,E03,2/9/18,7/26/18,240S,,,"CSET
(回收品)",EX-2018-169,
Repair,E180724-01,BM1-9841-000,"CCD CAMERA,AS",1,E03,6/22/18,7/27/18,241S,,,"CSET
(回收品)",EX-2018-170,
Repair,E180912-03,7G2-1192-000 ,"REFRIGERATING UNIT, (7G2-0587) W/CONTAINER CANON SEMICON. FPA-5520IV",1,C07,9/11/18,9/14/18,271S,,,"CSET
(回收品)",EX-2018-212,
Repair,E180917-01,Y60-2502-000,PRE-ALIGNMENT STAGE UNIT,1,C03,12/14/17,9/19/18,273S,,,CSET,EX-2018-215,